,input_ids,intent
30850,"[101, 2154, 2188, 2868, 5727, 2227, 12447, 3773, 3611, 4305, 102]",5
30851,"[101, 23526, 25837, 2342, 15581, 4044, 2342, 7697, 2103, 1049, 102]",5
30852,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
30853,"[101, 6631, 2686, 25977, 2015, 2562, 3422, 102]",5
30854,"[101, 2161, 102]",5
30855,"[101, 12134, 5627, 15876, 2155, 2191, 21917, 4506, 2612, 9706, 12898, 2290, 102]",5
30856,"[101, 10474, 9704, 6952, 6952, 2380, 2737, 2358, 102]",5
30857,"[101, 3241, 5292, 9397, 2072, 102]",5
30858,"[101, 2081, 3714, 2298, 3376, 2844, 2298, 25018, 9342, 2532, 4907, 10841, 102]",5
30859,"[101, 2644, 2559, 4436, 12511, 2228, 4436, 2612, 102]",5
30860,"[101, 11626, 23713, 5618, 2224, 2773, 9152, 13327, 5271, 14163, 2015, 102]",0
30861,"[101, 9432, 5958, 102]",5
30862,"[101, 2154, 102]",5
30863,"[101, 2633, 2179, 2126, 3972, 12870, 2214, 1056, 28394, 3215, 2453, 2424, 6179, 2057, 2140, 102]",5
30864,"[101, 13800, 3973, 2664, 2178, 4937, 14961, 6950, 2145, 12422, 24501, 4747, 2615, 102]",5
30865,"[101, 3835, 2154, 3407, 24665, 9331, 102]",5
30866,"[101, 2071, 2593, 3649, 2051, 2558, 6526, 4839, 5458, 2157, 102]",5
30867,"[101, 14089, 4842, 2098, 21358, 8038, 2100, 102]",5
30868,"[101, 9212, 19729, 2290, 2624, 2056, 7777, 2299, 102]",5
30869,"[101, 4638, 102]",5
30870,"[101, 2082, 1057, 4487, 102]",5
30871,"[101, 2626, 3127, 2338, 2113, 10047, 10047, 2893, 5058, 4895, 16402, 2015, 102]",5
30872,"[101, 6714, 9270, 10453, 102]",5
30873,"[101, 2048, 13547, 102]",5
30874,"[101, 6901, 12504, 6901, 2202, 9884, 5014, 2126, 102]",5
30875,"[101, 22163, 8942, 15488, 4014, 102]",5
30876,"[101, 2190, 2420, 3805, 102]",5
30877,"[101, 3338, 102]",5
30878,"[101, 2052, 2066, 2360, 3407, 2269, 2154, 16581, 2269, 2269, 2154, 2149, 3611, 2015, 2613, 3611, 102]",5
30879,"[101, 2995, 2466, 5549, 2466, 5302, 2094, 102]",5
30880,"[101, 3752, 1040, 2213, 102]",5
30881,"[101, 7098, 2556, 2136, 102]",0
30882,"[101, 2131, 2131, 2131, 102]",5
30883,"[101, 2197, 2305, 2626, 2616, 3805, 3679, 2175, 102]",5
30884,"[101, 2307, 2154, 102]",5
30885,"[101, 18836, 16021, 8197, 2099, 102]",5
30886,"[101, 3477, 10259, 102]",5
30887,"[101, 4372, 22494, 2618, 2982, 2305, 102]",5
30888,"[101, 10818, 12342, 27612, 9874, 7027, 2824, 2109, 6464, 2028, 4251, 102]",5
30889,"[101, 3666, 2161, 2048, 15048, 6777, 4014, 102]",5
30890,"[101, 3410, 102]",5
30891,"[101, 2163, 5719, 3105, 3238, 4447, 2234, 19939, 2015, 2089, 102]",5
30892,"[101, 9458, 11060, 4142, 2388, 10549, 3081, 102]",5
30893,"[101, 9152, 23033, 2015, 2113, 2165, 2149, 10759, 17787, 3971, 9576, 2854, 1050, 2145, 4441, 15838, 2171, 4435, 7790, 4903, 2140, 102]",5
30894,"[101, 2166, 21756, 2140, 102]",5
30895,"[101, 3524, 3892, 2279, 2724, 2842, 4012, 102]",5
30896,"[101, 16545, 2100, 17523, 2015, 23205, 29501, 8980, 2015, 3279, 102]",5
30897,"[101, 17850, 2015, 3233, 4946, 23564, 3372, 102]",5
30898,"[101, 9471, 2154, 14556, 10882, 2140, 102]",5
30899,"[101, 3169, 4474, 3008, 2307, 3112, 10720, 6904, 4328, 3669, 102]",5
30900,"[101, 3226, 2066, 9154, 2467, 3193, 2196, 3362, 102]",0
30901,"[101, 2253, 5670, 2197, 2051, 2146, 102]",5
30902,"[101, 3403, 8307, 2655, 2156, 2151, 5092, 4305, 102]",0
30903,"[101, 2034, 4084, 7842, 3270, 3900, 13272, 8318, 8318, 3407, 15261, 2293, 13804, 3103, 102]",5
30904,"[101, 4931, 17935, 3775, 102]",5
30905,"[101, 3524, 2358, 2050, 3482, 102]",5
30906,"[101, 2234, 12393, 4078, 6132, 25090, 5422, 3282, 4808, 2015, 4175, 3089, 102]",5
30907,"[101, 2886, 7087, 5252, 2681, 2843, 2750, 2755, 2844, 3120, 1042, 2080, 102]",5
30908,"[101, 5292, 9397, 2072, 102]",5
30909,"[101, 8398, 20228, 22974, 8486, 11254, 1056, 28394, 3215, 6289, 21660, 2135, 3288, 102]",5
30910,"[101, 2893, 2225, 11867, 15202, 5280, 1061, 2099, 4268, 3191, 2072, 102]",5
30911,"[101, 9875, 6657, 11246, 22471, 4060, 2388, 2154, 102]",5
30912,"[101, 9554, 2777, 2028, 3376, 5889, 14013, 2273, 2720, 102]",5
30913,"[101, 8038, 2100, 6307, 4536, 7997, 2302, 17079, 24411, 102]",5
30914,"[101, 2924, 4886, 6904, 2213, 28177, 29336, 2015, 2131, 2550, 15779, 2880, 3081, 102]",5
30915,"[101, 2342, 3524, 2606, 4982, 2936, 2183, 2304, 18168, 13871, 13871, 3524, 102]",5
30916,"[101, 12456, 2157, 2929, 2066, 2442, 7011, 2140, 102]",0
30917,"[101, 2269, 2154, 102]",5
30918,"[101, 8295, 3931, 2404, 20022, 1062, 2075, 5622, 2546, 102]",5
30919,"[101, 4826, 2305, 3422, 12403, 2278, 102]",5
30920,"[101, 5667, 2071, 2292, 4148, 2094, 5256, 3915, 102]",5
30921,"[101, 3159, 2798, 4107, 5473, 6157, 3308, 102]",0
30922,"[101, 2393, 5861, 5308, 2358, 27923, 102]",5
30923,"[101, 24501, 18622, 11916, 5622, 2546, 102]",5
30924,"[101, 3524, 102]",5
30925,"[101, 10657, 2360, 3588, 19188, 2292, 8840, 10698, 2229, 2448, 11386, 20228, 4765, 2072, 102]",5
30926,"[101, 2092, 2006, 102]",5
30927,"[101, 2293, 2625, 1044, 102]",5
30928,"[101, 25891, 11360, 2651, 102]",5
30929,"[101, 7188, 2397, 4026, 3082, 4683, 2467, 2746, 6728, 2361, 2217, 1051, 3726, 13808, 2116, 5199, 102]",5
30930,"[101, 11397, 2154, 102]",5
30931,"[101, 2053, 27914, 3511, 102]",0
30932,"[101, 3291, 2637, 2651, 12873, 5020, 6728, 6873, 19496, 3723, 6359, 3959, 102]",0
30933,"[101, 2720, 4777, 3931, 3659, 2932, 2272, 6517, 3104, 11097, 8840, 2140, 102]",5
30934,"[101, 8271, 2851, 23512, 2739, 10424, 10108, 2507, 6616, 1057, 1054, 3442, 5637, 22639, 2015, 2665, 2606, 102]",5
30935,"[101, 2767, 11597, 102]",5
30936,"[101, 2293, 5670, 14464, 2172, 2028, 4377, 4139, 3178, 15621, 3275, 6700, 23713, 5670, 14464, 4666, 102]",5
30937,"[101, 3424, 12461, 11655, 2290, 13418, 2829, 2925, 6978, 15391, 5245, 102]",0
30938,"[101, 2189, 4019, 4245, 9458, 8490, 102]",5
30939,"[101, 12721, 102]",5
30940,"[101, 2160, 2706, 15941, 3696, 4220, 20344, 3696, 2482, 18520, 6293, 2121, 11259, 9530, 9623, 2015, 102]",5
30941,"[101, 3637, 2204, 3728, 10047, 102]",5
30942,"[101, 12943, 2890, 102]",5
30943,"[101, 2293, 18201, 102]",5
30944,"[101, 2583, 2175, 102]",5
30945,"[101, 2028, 3565, 15775, 12179, 2290, 102]",5
30946,"[101, 1062, 8004, 23564, 2290, 2126, 2265, 1038, 7098, 2327, 3459, 2307, 20212, 2136, 8403, 5896, 12476, 14163, 2015, 102]",5
30947,"[101, 3071, 4755, 2242, 11234, 102]",5
30948,"[101, 4895, 8671, 2666, 3567, 6321, 4895, 21572, 7959, 28231, 2389, 4895, 16001, 14376, 5313, 12726, 12342, 2092, 5621, 3718, 4459, 2047, 4848, 102]",5
30949,"[101, 2788, 2448, 2172, 11865, 5886, 3542, 2560, 2679, 4248, 102]",5
30950,"[101, 2706, 2116, 4283, 2706, 5622, 2243, 102]",5
30951,"[101, 2469, 15518, 2894, 10444, 3313, 7987, 10288, 4183, 29536, 2102, 102]",0
30952,"[101, 2047, 2259, 2695, 2166, 4743, 2312, 4743, 6888, 2377, 102]",5
30953,"[101, 3407, 4465, 20222, 3376, 3509, 4465, 102]",5
30954,"[101, 2621, 102]",5
30955,"[101, 2228, 3524, 2183, 2428, 4771, 2746, 6039, 14689, 102]",5
30956,"[101, 3926, 2161, 9789, 5622, 2546, 102]",5
30957,"[101, 16270, 2953, 102]",0
30958,"[101, 3043, 5448, 5223, 2173, 2088, 2051, 6570, 2336, 4847, 102]",5
30959,"[101, 2980, 3407, 8840, 2140, 4862, 6499, 3536, 8399, 2015, 9917, 2380, 102]",5
30960,"[101, 4826, 6276, 2606, 102]",5
30961,"[101, 9882, 2944, 3406, 2666, 3504, 3748, 23713, 7916, 3582, 3848, 23713, 4638, 1060, 102]",5
30962,"[101, 3017, 5205, 11839, 2015, 2343, 2331, 3581, 1056, 28394, 2102, 102]",5
30963,"[101, 2178, 2183, 2088, 102]",5
30964,"[101, 2190, 6293, 4855, 2017, 3490, 4226, 3213, 1996, 10128, 102]",5
30965,"[101, 2190, 2767, 4465, 102]",5
30966,"[101, 3745, 23408, 102]",5
30967,"[101, 8680, 2305, 23713, 16299, 2833, 4086, 14163, 2015, 102]",5
30968,"[101, 24471, 2190, 3111, 5938, 2154, 23713, 2305, 8142, 24471, 2147, 102]",5
30969,"[101, 3407, 2147, 3034, 2157, 9273, 3388, 5260, 3226, 2458, 5812, 102]",5
30970,"[101, 2853, 3134, 23408, 102]",5
30971,"[101, 3398, 25610, 2226, 102]",5
30972,"[101, 2332, 7621, 14726, 2326, 5151, 6160, 5592, 2081, 2154, 2562, 22091, 102]",5
30973,"[101, 9444, 6732, 2769, 4965, 8404, 12816, 4070, 1047, 2084, 2595, 102]",5
30974,"[101, 14115, 7847, 14163, 20709, 2243, 7486, 2088, 2089, 10190, 3204, 2440, 8840, 2615, 102]",5
30975,"[101, 2307, 12247, 102]",5
30976,"[101, 2783, 6888, 102]",5
30977,"[101, 1050, 2507, 2131, 8891, 7632, 2140, 102]",5
30978,"[101, 3475, 2102, 6296, 4004, 2308, 10255, 27263, 4759, 2450, 2758, 2298, 3413, 102]",0
30979,"[101, 3201, 20996, 2140, 102]",5
30980,"[101, 2131, 102]",5
30981,"[101, 2173, 1043, 8523, 2669, 4917, 6103, 1043, 8523, 2669, 4917, 9198, 102]",5
30982,"[101, 3407, 6569, 3560, 2489, 2919, 2126, 2444, 5622, 2546, 102]",5
30983,"[101, 7087, 2940, 7105, 3362, 4539, 3143, 4708, 5788, 2844, 4654, 26243, 102]",5
30984,"[101, 2288, 7281, 8038, 2100, 102]",5
30985,"[101, 5312, 5481, 102]",5
30986,"[101, 1043, 4135, 9092, 8670, 5638, 102]",5
30987,"[101, 2156, 4869, 4571, 11120, 1059, 23644, 9541, 9541, 102]",5
30988,"[101, 2156, 2986, 4632, 3124, 2424, 4521, 3482, 10657, 5466, 4022, 7123, 1048, 2863, 2080, 102]",5
30989,"[101, 18836, 4569, 102]",5
30990,"[101, 3524, 2034, 2412, 3325, 3666, 11037, 102]",5
30991,"[101, 18836, 5353, 102]",5
30992,"[101, 12208, 102]",5
30993,"[101, 18836, 2113, 3709, 2290, 102]",5
30994,"[101, 2736, 2147, 2514, 102]",5
30995,"[101, 2279, 9963, 4082, 2282, 102]",5
30997,"[101, 12447, 2851, 3733, 1048, 102]",5
30998,"[101, 16428, 2213, 8418, 2050, 4897, 2257, 2272, 7006, 102]",5
30999,"[101, 12194, 2586, 2783, 4070, 3123, 3025, 18411, 2080, 1038, 2258, 102]",5
31000,"[101, 8277, 13063, 2047, 6536, 11018, 102]",5
31001,"[101, 4121, 5470, 7568, 2444, 5460, 1053, 23713, 22878, 3081, 102]",5
31002,"[101, 10047, 5302, 2389, 102]",5
31003,"[101, 2667, 4086, 102]",5
31004,"[101, 3835, 10287, 2224, 2630, 2422, 5799, 2378, 2422, 20900, 2177, 4699, 2514, 2489, 3693, 102]",5
31005,"[101, 2293, 102]",5
31006,"[101, 4485, 2196, 26034, 2278, 102]",5
31007,"[101, 3531, 15488, 4014, 102]",5
31008,"[101, 2280, 4314, 6750, 4150, 25353, 3597, 21890, 16778, 2278, 5971, 11895, 2140, 102]",5
31009,"[101, 2034, 2154, 2095, 2214, 2064, 19422, 102]",5
31010,"[101, 2092, 12745, 9311, 13200, 10271, 2338, 4712, 2963, 102]",5
31011,"[101, 2034, 5021, 2338, 102]",5
31012,"[101, 12509, 4169, 7357, 4021, 18015, 4784, 5785, 2154, 102]",5
31013,"[101, 2393, 102]",5
31014,"[101, 1042, 10139, 2144, 4364, 2862, 2250, 3259, 2651, 18860, 10958, 2278, 102]",5
31015,"[101, 2428, 3407, 3276, 2633, 2172, 2488, 2028, 2034, 102]",5
31016,"[101, 2130, 2113, 6611, 2191, 2227, 2298, 2488, 1057, 24471, 14163, 2050, 1057, 4929, 2191, 26181, 2072, 102]",5
31017,"[101, 4832, 3666, 2028, 2190, 2172, 8934, 27793, 102]",5
31018,"[101, 5958, 2514, 102]",5
31019,"[101, 2792, 2187, 102]",5
31020,"[101, 2643, 2480, 2665, 19413, 2232, 1057, 4364, 2713, 14115, 7847, 2180, 2102, 2448, 6229, 14115, 7847, 9530, 20464, 2271, 102]",5
31021,"[101, 9985, 8945, 21884, 102]",5
31022,"[101, 2190, 8909, 3046, 3582, 102]",5
31023,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
31024,"[101, 2736, 6919, 2161, 23403, 26751, 102]",5
31025,"[101, 8318, 3532, 3535, 2131, 8771, 5292, 3270, 102]",5
31026,"[101, 1051, 11923, 5529, 14412, 17190, 3630, 2812, 7271, 2695, 16939, 4012, 102]",0
31027,"[101, 2428, 4299, 102]",5
31028,"[101, 3407, 2269, 2154, 2543, 7987, 5714, 9221, 13090, 102]",5
31029,"[101, 5613, 5629, 4840, 3159, 19337, 2250, 3044, 4840, 3159, 19337, 2250, 1044, 2102, 102]",5
31030,"[101, 2611, 2183, 2156, 11472, 9521, 18098, 9594, 5638, 102]",5
31031,"[101, 9548, 4299, 13433, 2389, 2171, 7916, 14181, 102]",5
31032,"[101, 5445, 10250, 11261, 102]",5
31033,"[101, 7087, 16083, 7087, 3622, 3649, 1059, 102]",5
31034,"[101, 2467, 2047, 102]",5
31035,"[101, 2327, 6415, 102]",5
31036,"[101, 2886, 7087, 5252, 2681, 2843, 2750, 2755, 2844, 3120, 2833, 1042, 102]",5
31037,"[101, 2176, 2161, 102]",5
31038,"[101, 16091, 6710, 102]",5
31039,"[101, 2047, 6804, 2158, 2208, 3504, 2428, 3835, 2113, 2183, 2377, 2066, 2296, 6804, 2158, 2208, 2412, 2081, 23408, 102]",5
31040,"[101, 4941, 2292, 1047, 102]",0
31041,"[101, 3641, 2048, 11867, 2546, 4421, 2015, 5423, 28352, 2213, 102]",5
31042,"[101, 25391, 7382, 25391, 2081, 2154, 2158, 2064, 2102, 3524, 8750, 2047, 7058, 2128, 19738, 2015, 102]",5
31043,"[101, 3888, 8867, 7477, 102]",5
31044,"[101, 3086, 24071, 2498, 6655, 2102, 102]",5
31045,"[101, 2338, 16762, 10652, 5965, 12849, 28578, 11149, 2226, 23713, 8795, 1044, 2102, 102]",0
31046,"[101, 4465, 102]",5
31047,"[101, 3348, 2327, 22555, 2678, 102]",0
31049,"[101, 3407, 13433, 11663, 102]",5
31050,"[101, 2088, 4153, 2154, 102]",5
31051,"[101, 11397, 2154, 2293, 1057, 102]",5
31052,"[101, 7050, 27793, 5512, 2081, 7927, 2028, 17977, 14397, 11839, 102]",5
31053,"[101, 4283, 3582, 3342, 4569, 10958, 2278, 102]",5
31054,"[101, 3393, 21337, 2437, 2126, 6750, 3639, 2066, 8617, 20228, 6305, 102]",5
31055,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
31056,"[101, 4638, 2103, 24759, 10732, 1042, 2497, 2177, 7167, 16360, 29099, 4022, 7997, 15862, 3901, 2272, 2408, 102]",5
31057,"[101, 2210, 10882, 7096, 102]",5
31058,"[101, 3407, 5278, 2566, 3401, 13876, 102]",5
31059,"[101, 15854, 2361, 15854, 2361, 7570, 24700, 16429, 2015, 5408, 8583, 2196, 3520, 2050, 2154, 102]",5
31060,"[101, 11687, 14423, 9587, 29027, 4886, 4465, 16215, 2251, 28566, 3958, 28566, 3958, 14387, 28566, 14387, 28566, 102]",5
31061,"[101, 7568, 6319, 4763, 3504, 2066, 2071, 2428, 2204, 11721, 2213, 102]",5
31062,"[101, 2358, 2050, 2551, 2047, 9927, 23713, 2047, 4180, 21981, 102]",5
31063,"[101, 7109, 2100, 2827, 2308, 16405, 18719, 102]",5
31064,"[101, 2183, 5988, 3422, 102]",5
31065,"[101, 3047, 12455, 2228, 4078, 6132, 25090, 9276, 10661, 102]",5
31066,"[101, 2215, 4299, 3071, 6735, 13547, 7367, 7834, 2102, 102]",5
31067,"[101, 2903, 2172, 2109, 2729, 2111, 2245, 2066, 8840, 2140, 6616, 1057, 6616, 1059, 24475, 6616, 2011, 102]",5
31068,"[101, 3254, 3352, 1054, 102]",5
31069,"[101, 3516, 2111, 2424, 11721, 6591, 5742, 4770, 102]",5
31070,"[101, 7087, 2940, 7105, 3362, 4539, 3143, 4708, 5788, 2844, 4654, 26243, 102]",5
31071,"[101, 18836, 2583, 3328, 102]",5
31072,"[101, 13751, 3974, 6218, 2379, 102]",5
31073,"[101, 2287, 4748, 15987, 2063, 2293, 2143, 102]",5
31074,"[101, 2821, 15815, 7343, 2351, 2777, 2335, 17160, 3835, 3866, 2147, 102]",5
31075,"[101, 15488, 16425, 6555, 2015, 2175, 9530, 8043, 2615, 102]",5
31076,"[101, 2428, 2204, 2154, 4826, 2131, 2377, 15536, 2361, 2154, 102]",5
31077,"[101, 11190, 2116, 2420, 2000, 16377, 8459, 3248, 8991, 2243, 2358, 8490, 102]",5
31078,"[101, 2047, 9927, 4888, 102]",5
31079,"[101, 3081, 23616, 15710, 6806, 12849, 22231, 8237, 7846, 3084, 2149, 2067, 3892, 4303, 2330, 7610, 23616, 15710, 6806, 102]",5
31080,"[101, 1038, 2154, 102]",5
31081,"[101, 3178, 2066, 14181, 102]",5
31082,"[101, 2414, 2933, 102]",5
31083,"[101, 2812, 14262, 2072, 102]",5
31084,"[101, 18301, 23713, 7025, 14523, 6569, 5152, 1038, 16543, 9811, 2015, 2028, 3017, 2417, 18278, 6452, 2111, 1038, 10278, 102]",5
31085,"[101, 8038, 2100, 13970, 4095, 3697, 3524, 2733, 5353, 4685, 102]",5
31086,"[101, 3752, 2338, 4333, 13675, 2072, 102]",5
31087,"[101, 7087, 16083, 7087, 3622, 3649, 2215, 10930, 102]",5
31088,"[101, 2978, 3597, 2378, 17667, 3319, 7058, 25223, 13433, 4757, 102]",5
31089,"[101, 2651, 2307, 2154, 22058, 6187, 2615, 102]",5
31090,"[101, 18836, 12436, 14693, 2078, 102]",5
31091,"[101, 3407, 2542, 4903, 2102, 2373, 8400, 4934, 102]",5
31092,"[101, 2210, 12170, 14945, 4710, 7438, 102]",5
31093,"[101, 2066, 1048, 1042, 102]",5
31094,"[101, 3488, 16941, 3366, 10841, 15780, 7705, 2039, 2094, 102]",5
31095,"[101, 2113, 2644, 2170, 4854, 2644, 3772, 4854, 5199, 102]",5
31096,"[101, 7929, 2651, 2204, 4647, 3651, 2156, 8275, 7743, 2229, 3694, 2093, 2878, 3204, 102]",5
31097,"[101, 12170, 14945, 4710, 26478, 8609, 2015, 4880, 6894, 24689, 102]",5
31098,"[101, 2684, 2356, 2131, 3101, 1047, 102]",5
31099,"[101, 2331, 2092, 2204, 2757, 2028, 3866, 2006, 102]",5
31100,"[101, 3407, 14835, 3899, 14833, 102]",5
31101,"[101, 2267, 2380, 9108, 26490, 7078, 11809, 3531, 8081, 4558, 19054, 2266, 9202, 14262, 7903, 102]",5
31102,"[101, 7461, 4319, 102]",5
31103,"[101, 2155, 4569, 4268, 2047, 2259, 2047, 2259, 102]",5
31104,"[101, 2336, 2411, 2868, 2066, 2113, 2342, 2228, 2298, 6057, 2593, 2126, 102]",5
31105,"[101, 2420, 22555, 3185, 2143, 2063, 22555, 2953, 102]",5
31106,"[101, 5689, 11139, 3593, 102]",5
31107,"[101, 3599, 4301, 13496, 5878, 23384, 22035, 2102, 102]",5
31108,"[101, 1999, 15338, 102]",5
31109,"[101, 3110, 7568, 2272, 6300, 3337, 2665, 102]",5
31110,"[101, 2197, 2305, 102]",5
31111,"[101, 5674, 5469, 3008, 2253, 27046, 3666, 6927, 3917, 8828, 4142, 2035, 8004, 102]",5
31112,"[101, 11508, 4562, 7105, 3868, 4854, 11508, 4562, 7105, 3868, 11508, 4562, 2542, 3147, 3182, 2559, 1042, 102]",5
31113,"[101, 9627, 102]",5
31114,"[101, 2424, 2126, 102]",5
31115,"[101, 6314, 2161, 102]",5
31116,"[101, 6429, 2154, 5622, 2546, 102]",5
31117,"[101, 6878, 2273, 14019, 2086, 3283, 12626, 2389, 2214, 18656, 4067, 4364, 7842, 2615, 102]",5
31118,"[101, 5651, 4826, 2903, 2154, 2175, 102]",5
31119,"[101, 4156, 2166, 21756, 2140, 102]",5
31120,"[101, 16082, 2183, 2175, 2156, 23713, 2101, 2095, 102]",5
31121,"[101, 3407, 6928, 3507, 1056, 28394, 3215, 1050, 21392, 4523, 4743, 102]",5
31122,"[101, 4952, 23713, 4826, 2733, 2265, 3751, 1996, 4017, 2099, 102]",5
31123,"[101, 23682, 2197, 2154, 8840, 2140, 2145, 2172, 27885, 8583, 2015, 102]",5
31124,"[101, 11508, 4562, 7105, 3868, 4854, 11508, 4562, 7105, 3868, 11508, 4562, 2542, 3147, 3182, 8840, 102]",5
31125,"[101, 10261, 3611, 2015, 2269, 2154, 11397, 10259, 102]",5
31126,"[101, 2149, 1059, 4890, 2545, 5394, 2220, 2420, 5621, 2071, 3308, 2136, 4196, 2972, 2555, 102]",5
31127,"[101, 2482, 2969, 2072, 102]",5
31128,"[101, 1050, 2191, 2189, 5551, 2159, 2131, 2166, 2404, 17623, 4748, 4939, 102]",5
31129,"[101, 2293, 2395, 2358, 8516, 102]",5
31130,"[101, 2279, 9268, 2643, 2562, 2455, 14013, 10424, 2063, 102]",5
31131,"[101, 4152, 2305, 102]",5
31132,"[101, 21591, 5868, 13675, 20624, 2078, 18671, 3105, 2110, 23713, 2976, 4636, 102]",0
31133,"[101, 6334, 11004, 6238, 2755, 2412, 4013, 15509, 15172, 3441, 14891, 27760, 4371, 24355, 19817, 2226, 102]",5
31134,"[101, 3504, 2066, 3773, 4826, 102]",5
31135,"[101, 7537, 14970, 5241, 3008, 4909, 8819, 6981, 22028, 1058, 102]",5
31136,"[101, 2524, 2147, 102]",5
31137,"[101, 22135, 2378, 2518, 27112, 102]",5
31138,"[101, 2785, 2002, 3022, 2088, 2071, 2619, 3531, 2507, 10373, 20786, 2131, 3422, 16914, 27923, 2063, 23713, 102]",5
31139,"[101, 2821, 6203, 3374, 3279, 7332, 2089, 3969, 10973, 102]",5
31140,"[101, 18789, 2015, 2034, 3409, 102]",5
31141,"[101, 2627, 2095, 2048, 9131, 2139, 24128, 2154, 2739, 3666, 5448, 3752, 2576, 4613, 2310, 11231, 102]",5
31142,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
31143,"[101, 2453, 5959, 2601, 23713, 17312, 102]",5
31144,"[101, 1057, 2424, 6860, 2965, 1057, 2711, 102]",5
31145,"[101, 2635, 6992, 2290, 102]",5
31146,"[101, 23163, 8011, 2015, 7327, 2099, 13751, 2485, 5219, 2659, 102]",5
31147,"[101, 6517, 4639, 11895, 102]",5
31148,"[101, 7324, 7324, 102]",5
31149,"[101, 6928, 2358, 2050, 27090, 9410, 10657, 2131, 27090, 2358, 2050, 102]",5
31150,"[101, 2878, 2051, 2196, 2354, 2995, 2812, 102]",5
31151,"[101, 10971, 2104, 6843, 8163, 4497, 2183, 12170, 2480, 2111, 5356, 12893, 5096, 3329, 28067, 2412, 6904, 2278, 102]",5
31152,"[101, 7568, 2156, 4148, 102]",5
31153,"[101, 24369, 9789, 2903, 2391, 2163, 2663, 4312, 102]",5
31154,"[101, 5390, 3282, 2491, 2156, 2178, 3742, 5607, 102]",5
31155,"[101, 19428, 2377, 14955, 4183, 102]",5
31156,"[101, 18836, 19352, 10606, 102]",5
31158,"[101, 14970, 24802, 14998, 2015, 2414, 102]",5
31159,"[101, 3752, 2667, 13675, 2072, 102]",5
31160,"[101, 11615, 3509, 11736, 4189, 4448, 2103, 7680, 2213, 102]",5
31161,"[101, 14764, 2994, 2185, 2196, 6039, 2452, 3256, 6949, 2154, 102]",5
31162,"[101, 2986, 21877, 28210, 2594, 3037, 9384, 2196, 2862, 2435, 11713, 10891, 4921, 2072, 102]",5
31163,"[101, 2695, 2171, 2689, 23713, 10514, 2361, 102]",5
31164,"[101, 3376, 1039, 102]",5
31165,"[101, 3566, 16428, 2882, 18938, 2232, 102]",5
31166,"[101, 2191, 2711, 102]",5
31167,"[101, 4658, 25353, 12031, 2227, 7245, 2428, 4658, 2428, 4658, 3081, 21025, 21850, 102]",5
31168,"[101, 23156, 2784, 2226, 4487, 2342, 14397, 24180, 3335, 25540, 2378, 102]",5
31169,"[101, 5423, 2080, 2422, 2393, 4553, 102]",5
31170,"[101, 29453, 3893, 2422, 2111, 3268, 10126, 11504, 1041, 4246, 2891, 2191, 2765, 102]",5
31171,"[101, 2155, 5199, 102]",5
31172,"[101, 2358, 11263, 2226, 2226, 2226, 2226, 102]",5
31173,"[101, 6569, 102]",5
31174,"[101, 3407, 5754, 12848, 18411, 2015, 18411, 2015, 2154, 102]",5
31175,"[101, 2147, 9297, 4689, 2298, 6569, 8322, 2102, 4012, 102]",5
31176,"[101, 10558, 3228, 9735, 2130, 2156, 2505, 5580, 7243, 3268, 28543, 2655, 2149, 8840, 2140, 102]",5
31177,"[101, 14306, 2376, 2467, 3614, 2132, 2166, 2196, 2302, 102]",5
31178,"[101, 2051, 3651, 2589, 3191, 2637, 2010, 29469, 102]",0
31179,"[101, 1057, 12061, 21002, 2435, 1057, 2157, 2056, 2796, 2116, 2149, 102]",0
31180,"[101, 3432, 3084, 15488, 4014, 102]",5
31181,"[101, 2215, 2156, 6517, 9846, 2637, 2306, 102]",5
31182,"[101, 4269, 3110, 4654, 26243, 102]",5
31183,"[101, 18144, 3892, 2732, 3654, 4371, 2836, 19330, 12848, 102]",5
31184,"[101, 2202, 6457, 2047, 2265, 102]",5
31185,"[101, 9152, 23033, 2015, 21910, 3492, 3057, 2175, 9152, 23033, 2559, 26352, 4632, 7743, 102]",5
31186,"[101, 5825, 2067, 5483, 2279, 2095, 2086, 3524, 1047, 102]",5
31187,"[101, 2425, 2293, 25697, 102]",5
31188,"[101, 8130, 2051, 21117, 23713, 26261, 2546, 4060, 102]",5
31189,"[101, 2574, 9805, 28251, 3149, 102]",5
31190,"[101, 17111, 19817, 2226, 102]",5
31191,"[101, 6456, 2123, 2102, 2412, 3013, 3904, 24471, 2814, 1051, 3567, 24471, 2158, 2051, 2157, 11265, 3567, 3866, 1057, 102]",5
31192,"[101, 3047, 10108, 2197, 2305, 2439, 2616, 4301, 1059, 2945, 3924, 2439, 102]",5
31193,"[101, 2412, 2507, 1044, 4779, 102]",5
31194,"[101, 2559, 2514, 3693, 7492, 2489, 6465, 102]",5
31195,"[101, 2214, 2298, 2245, 2734, 2242, 1044, 4779, 102]",5
31196,"[101, 1057, 102]",0
31197,"[101, 7087, 2940, 7105, 3362, 4539, 3143, 4708, 5788, 2358, 2099, 102]",5
