,input_ids,intent
8507,"[101, 4165, 2066, 2927, 7521, 3291, 102]",5
8508,"[101, 7779, 20375, 2140, 2343, 10692, 2758, 3842, 8794, 10399, 2545, 8424, 14622, 10692, 27427, 13699, 10497, 6651, 3032, 2921, 4251, 102]",5
8509,"[101, 3246, 2028, 2154, 2583, 2156, 6435, 2302, 2232, 13749, 10608, 4632, 2061, 12248, 15204, 10047, 5580, 6435, 7290, 10047, 4328, 22780, 2885, 5926, 13749, 2061, 12248, 15204, 2015, 4632, 102]",5
8511,"[101, 2005, 13462, 23111, 7367, 5856, 2099, 5292, 7011, 2741, 2771, 3211, 2140, 2615, 2290, 8301, 20470, 2080, 18681, 4698, 11335, 14855, 22889, 18537, 2906, 3712, 6392, 2226, 2358, 2100, 3900, 1055, 3501, 10270, 4757, 7315, 2100, 8873, 12190, 7741, 9521, 102]",5
8512,"[101, 20375, 2140, 7367, 2213, 2358, 4215, 24979, 9413, 17850, 2455, 2072, 6728, 2378, 5677, 3089, 2002, 5714, 6711, 2078, 3520, 2102, 1041, 8004, 19839, 2239, 2226, 26403, 2072, 27427, 16523, 3593, 20375, 2140, 7842, 5856, 4372, 2078, 19699, 6633, 3126, 2771, 15872, 23746, 2072, 5292, 8873, 2310, 3089, 6819, 2061, 2615, 16344, 4939, 28236, 8525, 2455, 2072, 2014, 10175, 4305, 1041, 6199, 4313, 1055, 3501, 10270, 4757, 7315, 2100, 8873, 12190, 7741, 9521, 102]",5
8513,"[101, 2812, 2028, 9823, 5120, 2028, 2317, 2775, 102]",5
8514,"[101, 4957, 11169, 5481, 2669, 3319, 3158, 28006, 2078, 9399, 26264, 7177, 3741, 1048, 27830, 6777, 2666, 2860, 11135, 102]",5
8515,"[101, 20580, 4877, 2063, 1055, 2532, 19658, 102]",5
8516,"[101, 4658, 2438, 3407, 10662, 2831, 9483, 4012, 12173, 102]",5
8517,"[101, 10041, 102]",5
8518,"[101, 5064, 2625, 11007, 4061, 3308, 15765, 102]",5
8519,"[101, 2699, 8224, 2467, 2288, 6971, 2336, 28137, 2213, 3384, 2316, 102]",5
8520,"[101, 2145, 2711, 9414, 2438, 2156, 8866, 2421, 2843, 15640, 2739, 4175, 3089, 102]",5
8521,"[101, 2273, 20010, 14262, 21183, 2061, 2213, 18168, 4241, 9413, 5507, 2102, 2149, 5480, 5484, 1044, 2139, 2290, 7367, 2140, 2615, 17212, 4241, 10424, 6843, 18168, 24524, 2368, 11586, 102]",5
8523,"[101, 3531, 1050, 3972, 12870, 2886, 12849, 15482, 2099, 1050, 102]",5
8524,"[101, 2034, 2088, 4452, 3233, 3354, 7404, 2202, 2307, 6620, 2156, 3469, 3720, 2089, 2424, 19875, 9152, 2094, 102]",5
8525,"[101, 19027, 20255, 2078, 102]",5
8526,"[101, 3849, 2210, 9662, 3198, 3980, 16839, 102]",5
8527,"[101, 24004, 2015, 2699, 6904, 2290, 6620, 7700, 7238, 2086, 3283, 7854, 102]",5
8528,"[101, 13075, 2566, 3736, 10258, 14083, 3089, 13958, 2771, 2243, 3669, 2099, 8529, 12618, 29336, 7849, 2061, 2615, 16344, 2243, 19792, 2819, 102]",5
8529,"[101, 8328, 2422, 2995, 14085, 3126, 102]",0
8530,"[101, 4445, 2886, 4451, 6187, 1050, 10782, 18411, 2860, 102]",5
8531,"[101, 2172, 2610, 3036, 2610, 5994, 2156, 12429, 2036, 10231, 9879, 8117, 4904, 102]",0
8532,"[101, 7779, 20375, 2140, 2005, 13462, 2050, 1041, 2923, 8653, 7367, 5856, 2099, 1046, 1055, 2532, 28978, 17712, 2243, 24458, 22889, 18537, 2819, 1042, 12541, 4313, 5292, 7011, 5292, 6199, 8549, 16816, 3211, 18681, 6819, 3126, 7520, 2532, 1055, 3501, 10270, 16643, 1041, 2923, 8653, 1042, 12541, 16643, 2099, 1054, 2243, 3900, 28177, 2102, 2812, 1050, 11231, 2099, 1054, 3211, 2002, 5714, 2015, 19739, 102]",5
8533,"[101, 24665, 20175, 4241, 9413, 2005, 4890, 2094, 19960, 11586, 17235, 14339, 11475, 22513, 20010, 9413, 20912, 3489, 26718, 20010, 9413, 1055, 2532, 19658, 18168, 14308, 2361, 20704, 27829, 6906, 2102, 102]",5
8534,"[101, 20375, 2140, 21368, 4886, 8529, 1044, 3726, 9413, 8873, 4313, 1056, 7849, 2002, 11263, 2310, 3089, 1041, 6843, 1055, 3501, 10270, 29472, 2100, 8873, 12190, 7741, 2378, 13075, 16216, 16294, 102]",5
8535,"[101, 2743, 2408, 3661, 6435, 2517, 2512, 16939, 102]",5
8537,"[101, 4061, 2406, 19337, 2666, 2615, 102]",5
8538,"[101, 8466, 2947, 2521, 2738, 24665, 4017, 14663, 3560, 4600, 6461, 24053, 16089, 2532, 9035, 15669, 3372, 2232, 15215, 8633, 21739, 3391, 2101, 4664, 2695, 102]",5
8539,"[101, 2464, 4516, 2051, 3283, 6814, 3743, 2098, 13649, 4175, 3089, 102]",5
8540,"[101, 2172, 5327, 3144, 3276, 9388, 4360, 2290, 102]",0
8541,"[101, 10166, 102]",5
8542,"[101, 4312, 2204, 6735, 102]",0
8543,"[101, 4312, 4276, 3422, 102]",5
8544,"[101, 2210, 4845, 2109, 2082, 5064, 3764, 16522, 12043, 2288, 6583, 11890, 14643, 6553, 4756, 2296, 9081, 8257, 5440, 8855, 2253, 21357, 7367, 3549, 2478, 2677, 11661, 6517, 8855, 2015, 6346, 2036, 2292, 4148, 102]",5
8545,"[101, 2123, 2102, 2131, 3147, 3357, 2300, 2467, 6618, 13184, 10007, 102]",5
8546,"[101, 3497, 4778, 2505, 2272, 3246, 3745, 2047, 102]",5
8547,"[101, 2563, 2878, 3655, 2471, 3484, 5636, 5606, 2816, 2317, 2336, 102]",5
8548,"[101, 2672, 2111, 4982, 4060, 2158, 2450, 6775, 3609, 2159, 2606, 102]",5
8549,"[101, 2748, 3246, 11839, 2406, 2994, 4550, 2146, 13433, 4757, 102]",5
8550,"[101, 3246, 3632, 2092, 4701, 2973, 8840, 2615, 102]",5
8551,"[101, 6160, 4040, 12792, 3449, 13626, 20189, 102]",5
8552,"[101, 3037, 102]",5
8553,"[101, 9104, 2151, 2705, 102]",0
8554,"[101, 2498, 11177, 3616, 1050, 2215, 6065, 4942, 22648, 4818, 5636, 20014, 2098, 3012, 9544, 3816, 12743, 2426, 2317, 2111, 2679, 3816, 9388, 4360, 2290, 102]",0
8555,"[101, 2228, 2839, 2591, 5248, 2590, 8855, 2606, 2630, 2159, 2183, 11721, 4648, 10111, 2063, 24209, 102]",5
8556,"[101, 20375, 2140, 10399, 2270, 3942, 2564, 27427, 16523, 3593, 20375, 2140, 2056, 7297, 11937, 2102, 2632, 4140, 3571, 15269, 2478, 2510, 2486, 11703, 10626, 3370, 27427, 13699, 10497, 102]",5
8557,"[101, 2777, 2720, 9258, 2179, 26445, 3085, 2092, 5287, 102]",0
8558,"[101, 3225, 4148, 17557, 102]",5
8559,"[101, 5621, 3632, 2265, 2512, 12461, 3582, 12461, 2151, 2860, 5886, 102]",5
8560,"[101, 2093, 2431, 3178, 2409, 2145, 2562, 3331, 2025, 2232, 102]",5
8561,"[101, 3904, 9064, 2829, 2159, 27885, 5737, 102]",5
8562,"[101, 6187, 1050, 5788, 2302, 2149, 2149, 2498, 7386, 102]",5
8563,"[101, 2179, 3492, 5875, 3246, 1043, 9247, 8004, 21650, 102]",5
8564,"[101, 2052, 2066, 7324, 2843, 2111, 4641, 2362, 2048, 2192, 102]",5
8565,"[101, 2081, 3154, 7057, 2116, 2335, 2498, 5637, 102]",5
8566,"[101, 2821, 3524, 2196, 4148, 102]",5
8567,"[101, 2429, 2466, 2048, 25430, 18352, 21943, 2678, 3662, 2345, 2117, 102]",5
8568,"[101, 2521, 10047, 4986, 2574, 2210, 2431, 8843, 2141, 5079, 2461, 3300, 2388, 14163, 20051, 3406, 2063, 14016, 7205, 2314, 11082, 2156, 8600, 14523, 7842, 2615, 102]",5
8570,"[101, 2067, 3246, 28774, 2721, 2818, 2560, 29017, 2102, 9191, 4372, 8953, 10093, 102]",5
8571,"[101, 8840, 2140, 7929, 2507, 2196, 2657, 3563, 2773, 1050, 4487, 7542, 8486, 102]",5
8572,"[101, 2755, 6187, 1050, 3342, 2197, 2387, 2006, 102]",5
8573,"[101, 2265, 9467, 2227, 2735, 2185, 2159, 22995, 2732, 102]",5
8574,"[101, 2008, 2015, 2699, 2425, 12264, 2740, 10516, 11689, 4457, 2695, 102]",5
8575,"[101, 8909, 102]",5
8576,"[101, 2131, 4895, 6072, 25944, 2561, 2490, 102]",0
8577,"[101, 2376, 20039, 4092, 2197, 16420, 102]",5
8578,"[101, 2036, 3331, 2711, 5842, 4342, 14580, 27035, 5613, 2105, 3392, 2536, 8205, 21650, 4596, 2173, 7534, 3392, 5532, 3153, 2105, 3392, 2330, 3653, 2015, 102]",5
8579,"[101, 3037, 102]",5
8580,"[101, 2748, 6524, 2464, 17660, 2559, 2111, 2829, 1041, 2100, 102]",5
8581,"[101, 3953, 2240, 22894, 2102, 5636, 12554, 2015, 11560, 2177, 4914, 6745, 2095, 2800, 3087, 4282, 28841, 102]",5
8583,"[101, 2823, 4536, 3256, 2148, 2735, 10399, 2086, 2228, 2691, 17917, 2389, 21458, 7708, 2712, 102]",0
8584,"[101, 3310, 2617, 2442, 2552, 7539, 9530, 3366, 28940, 102]",5
8585,"[101, 6187, 1050, 3524, 4826, 102]",5
8587,"[101, 15665, 6504, 7273, 12193, 7274, 2770, 2300, 7491, 19267, 19267, 2369, 2028, 3329, 11333, 2615, 102]",5
8588,"[101, 2607, 2444, 2738, 2235, 2237, 21490, 102]",5
8589,"[101, 6581, 12849, 2890, 15143, 102]",5
8590,"[101, 5046, 4470, 5873, 4207, 2149, 2477, 4234, 6334, 5120, 102]",5
8591,"[101, 9303, 2015, 25430, 2098, 2015, 2468, 2130, 3553, 2707, 2468, 2995, 17937, 3741, 2066, 2632, 4576, 102]",5
8592,"[101, 2228, 2978, 3308, 2028, 2144, 2679, 3842, 4553, 102]",5
8593,"[101, 5025, 2100, 2517, 16215, 4958, 14122, 2197, 2621, 17542, 4440, 7929, 2296, 2303, 4658, 1048, 17137, 2078, 102]",5
8594,"[101, 2228, 9652, 2667, 3769, 4509, 4831, 4468, 13519, 14398, 2130, 5228, 9694, 3445, 10047, 4328, 16523, 102]",5
8595,"[101, 2464, 2176, 5181, 2878, 2166, 5181, 9033, 2140, 3900, 12124, 2911, 2183, 8947, 102]",5
8596,"[101, 11689, 22512, 102]",5
8597,"[101, 16889, 2047, 2332, 5120, 102]",5
8598,"[101, 3114, 3298, 3765, 5209, 3469, 23675, 2015, 1041, 8939, 102]",5
8599,"[101, 5610, 1050, 4392, 1050, 21271, 16031, 3046, 4521, 2210, 5699, 2210, 7976, 12760, 2210, 4086, 24454, 2015, 3653, 8043, 20203, 6961, 7965, 5760, 5622, 2243, 102]",5
8602,"[101, 15876, 2361, 102]",5
8603,"[101, 4365, 2437, 6415, 2247, 102]",5
8604,"[101, 2424, 11341, 2144, 6435, 11438, 4701, 1051, 3600, 6279, 6340, 2195, 3634, 2095, 102]",5
8605,"[101, 2174, 3246, 2131, 10007, 102]",5
8606,"[101, 2831, 2242, 27969, 102]",5
8607,"[101, 9530, 7629, 2226, 102]",5
8608,"[101, 9947, 2303, 6544, 4952, 2189, 5189, 5285, 2819, 102]",5
8609,"[101, 2028, 3124, 2227, 4415, 3491, 2203, 2522, 2239, 4848, 2092, 2113, 2374, 2447, 2429, 2396, 2594, 2140, 102]",5
8610,"[101, 2963, 2963, 102]",5
8611,"[101, 2092, 2972, 2088, 4167, 8871, 12582, 2080, 2137, 3152, 2651, 3071, 16522, 2296, 3420, 7570, 2271, 102]",5
8612,"[101, 6545, 102]",5
8613,"[101, 2204, 2154, 102]",5
8614,"[101, 2144, 2428, 24646, 2890, 2035, 2078, 12757, 25540, 18417, 2140, 6187, 1050, 2360, 21313, 8337, 9875, 3207, 21266, 2030, 19422, 11921, 102]",0
8615,"[101, 2154, 2651, 1050, 2464, 2309, 2028, 7861, 102]",0
8616,"[101, 2035, 14035, 6237, 2034, 3809, 2159, 2146, 4487, 3367, 102]",5
8617,"[101, 2228, 5181, 5342, 4314, 4701, 2801, 6343, 2052, 3984, 8307, 17660, 2015, 2147, 102]",5
8618,"[101, 2464, 2402, 14698, 2611, 8634, 3199, 2601, 5424, 2210, 2611, 2601, 102]",5
8619,"[101, 2477, 4384, 4497, 22701, 2015, 4241, 7382, 3111, 2304, 3232, 8494, 7884, 16216, 10867, 10823, 19964, 2635, 7117, 102]",5
8620,"[101, 1043, 17920, 3669, 2290, 21650, 102]",5
8621,"[101, 4067, 13946, 2056, 102]",5
8622,"[101, 1050, 17612, 2545, 3728, 8294, 2420, 1041, 1043, 21179, 29323, 2595, 3802, 2632, 10821, 8090, 27550, 10126, 5258, 2099, 102]",5
8623,"[101, 2204, 2739, 4496, 2290, 102]",5
8624,"[101, 2193, 6149, 8052, 2273, 7348, 11579, 6904, 18533, 2126, 2166, 2417, 2849, 2072, 102]",5
8625,"[101, 19027, 20255, 2078, 102]",5
8626,"[101, 5544, 11265, 17603, 4757, 17371, 3310, 15544, 5705, 2850, 2290, 102]",5
8627,"[101, 1050, 2113, 2505, 2711, 3272, 4217, 2425, 2614, 5220, 102]",5
8628,"[101, 3246, 2651, 2824, 2393, 6570, 2647, 2111, 7118, 2919, 2346, 102]",5
8629,"[101, 3713, 5424, 102]",5
8630,"[101, 2071, 5046, 13082, 2507, 2149, 2512, 4496, 8545, 23805, 3619, 4248, 2448, 3497, 2825, 15512, 11322, 102]",5
8631,"[101, 2769, 5120, 102]",5
8632,"[101, 17012, 2292, 3046, 10523, 2193, 11386, 24071, 2566, 3769, 5313, 102]",5
8636,"[101, 20965, 3126, 102]",0
8638,"[101, 6435, 2174, 2109, 2659, 3020, 5842, 3053, 2152, 5120, 102]",5
8639,"[101, 2175, 3637, 5256, 16286, 2220, 19084, 102]",5
8640,"[101, 2172, 2590, 9765, 5714, 102]",5
8641,"[101, 3531, 3046, 16582, 20355, 2336, 102]",5
8642,"[101, 5120, 10262, 2313, 2454, 4701, 10262, 2313, 2454, 10399, 102]",5
8643,"[101, 3241, 3443, 11689, 4056, 6997, 10797, 2098, 10047, 4328, 16523, 102]",5
8644,"[101, 2204, 2305, 9944, 2361, 102]",5
8645,"[101, 2566, 8353, 2202, 16021, 5120, 5409, 4593, 5046, 2015, 9630, 2896, 4701, 1054, 102]",5
8646,"[101, 2174, 2566, 8353, 6165, 1057, 3423, 7521, 2566, 6604, 2710, 102]",5
8647,"[101, 5636, 4126, 2196, 4515, 4025, 102]",5
8648,"[101, 19272, 2770, 2572, 6559, 2307, 4175, 3089, 102]",5
8649,"[101, 2657, 2357, 3749, 2095, 3206, 24632, 2080, 7323, 21115, 4654, 7913, 23738, 2166, 21756, 2140, 102]",5
8650,"[101, 2518, 20063, 9273, 15040, 29072, 2444, 2426, 4355, 3565, 3695, 3126, 14318, 2668, 102]",5
8651,"[101, 3652, 3616, 2763, 6069, 4148, 9944, 2361, 102]",5
8652,"[101, 4326, 3039, 12528, 5725, 3899, 3039, 12528, 2420, 2214, 3337, 2005, 29334, 102]",5
8653,"[101, 3084, 4365, 4854, 25430, 18352, 6187, 1050, 7367, 102]",5
8654,"[101, 2360, 8183, 8525, 25311, 12112, 102]",5
8655,"[101, 3393, 2099, 13309, 2614, 2066, 2171, 2711, 2738, 2171, 20228, 6305, 102]",5
8656,"[101, 5606, 2086, 4595, 102]",0
8657,"[101, 6013, 1057, 11082, 2111, 10142, 2296, 2095, 2710, 2292, 102]",5
8659,"[101, 11562, 2678, 2298, 6230, 4701, 102]",5
8660,"[101, 2302, 4209, 18414, 2094, 2290, 102]",5
8662,"[101, 5563, 4206, 3413, 5046, 5695, 3124, 102]",0
8663,"[101, 4606, 15295, 5190, 9064, 2131, 2994, 102]",5
8664,"[101, 3191, 2028, 13172, 8855, 2178, 3720, 2649, 5122, 2402, 3367, 102]",5
8665,"[101, 5636, 13675, 5714, 102]",5
8666,"[101, 10823, 13240, 20010, 13238, 2075, 4701, 6343, 2505, 2081, 2595, 2081, 2595, 2081, 2595, 102]",5
8667,"[101, 2672, 2803, 2985, 2769, 9343, 2053, 13327, 2304, 3256, 6949, 2562, 2111, 2185, 3773, 9643, 16939, 4031, 102]",5
8668,"[101, 2965, 15405, 3016, 102]",5
8669,"[101, 2673, 2028, 2930, 2028, 2052, 2583, 3582, 2505, 2525, 2002, 6593, 102]",5
8670,"[101, 2028, 3696, 2542, 2235, 2237, 2442, 2334, 3075, 2028, 2338, 13649, 4155, 5530, 4857, 10172, 102]",0
8671,"[101, 2607, 19237, 3383, 2187, 14462, 2231, 5466, 2769, 2185, 7489, 4681, 3060, 4175, 3089, 102]",0
8672,"[101, 20010, 9413, 16319, 2368, 4372, 28642, 18681, 1054, 26993, 16084, 6819, 2140, 9033, 2139, 2290, 26997, 2026, 19869, 2102, 102]",5
8673,"[101, 3492, 2469, 15295, 25501, 2741, 6917, 2296, 2095, 2130, 2295, 12237, 4701, 102]",5
8674,"[101, 2228, 2489, 9871, 2489, 2495, 2445, 6926, 2406, 6151, 2229, 4313, 102]",5
8675,"[101, 2292, 2156, 2131, 5717, 102]",5
8676,"[101, 5842, 10262, 2313, 2454, 2204, 3105, 5842, 102]",5
8677,"[101, 2469, 102]",5
8678,"[101, 10823, 2387, 16831, 2229, 2892, 4666, 2304, 5424, 102]",5
8679,"[101, 2521, 2464, 1050, 102]",5
8680,"[101, 2228, 3087, 4122, 2507, 4467, 7574, 2110, 4099, 4701, 5121, 8986, 102]",5
8681,"[101, 4346, 6435, 1050, 5926, 4632, 5466, 27089, 2746, 2175, 102]",0
8682,"[101, 12147, 2175, 18581, 21709, 2232, 3418, 3750, 16417, 5886, 20009, 28408, 25430, 2063, 6583, 23296, 14971, 7198, 10253, 6662, 11610, 2140, 6440, 29347, 16451, 2819, 28958, 2819, 10346, 17727, 9453, 2094, 6583, 9057, 8625, 12098, 20697, 2232, 5698, 2775, 2196, 4669, 2601, 2705, 20793, 20934, 15378, 2819, 5875, 2358, 10050, 102]",0
8683,"[101, 2126, 2175, 102]",5
8684,"[101, 16880, 28684, 6632, 2099, 5043, 2879, 2563, 3728, 2730, 7486, 4147, 2563, 3797, 102]",5
8685,"[101, 2028, 2412, 2356, 5448, 2619, 2056, 1050, 2113, 3969, 2406, 2092, 2672, 2343, 4122, 4977, 7327, 102]",5
8686,"[101, 2464, 4773, 2437, 2047, 5469, 2143, 2170, 18074, 2064, 2102, 2424, 2172, 102]",5
8687,"[101, 4366, 2052, 2066, 2175, 2067, 2188, 2028, 2154, 2086, 6435, 2936, 4299, 102]",5
8688,"[101, 2056, 4900, 2171, 7098, 2892, 13578, 2098, 102]",5
8689,"[101, 4326, 2111, 6187, 1050, 2156, 3291, 102]",5
8690,"[101, 9554, 3724, 6462, 1050, 2113, 102]",5
8691,"[101, 2183, 2279, 2095, 1050, 2614, 2431, 2919, 102]",5
8692,"[101, 4000, 2159, 5870, 2524, 26316, 14833, 4181, 102]",5
8694,"[101, 2111, 2066, 2227, 5836, 10882, 24658, 7025, 102]",5
8695,"[101, 4471, 25887, 102]",5
8696,"[101, 4983, 2559, 3308, 4620, 10488, 3504, 2317, 4410, 3159, 3504, 13649, 15536, 2546, 102]",5
8697,"[101, 2908, 102]",5
8698,"[101, 2657, 19128, 19321, 5400, 12075, 2232, 102]",5
8699,"[101, 2028, 2154, 2567, 2028, 2154, 102]",5
8700,"[101, 4452, 2365, 2453, 2272, 2424, 7144, 3347, 2086, 2101, 3046, 3102, 2070, 2705, 102]",5
8701,"[101, 2396, 3593, 6878, 2162, 26775, 14428, 2015, 11014, 11386, 5120, 18178, 8661, 2359, 2162, 26775, 14428, 2015, 12592, 6878, 2162, 26775, 14428, 2015, 3268, 11386, 7684, 2415, 5120, 6904, 4328, 3669, 102]",5
8702,"[101, 12592, 2028, 9288, 7842, 10024, 21146, 6916, 2721, 3257, 12582, 2078, 2110, 3956, 102]",5
8703,"[101, 4206, 27333, 8004, 2072, 102]",5
8704,"[101, 14855, 2290, 5292, 2099, 20014, 2063, 1055, 3501, 2140, 2615, 13075, 4183, 19960, 17895, 2078, 1043, 3070, 2273, 14855, 2290, 5292, 2099, 2358, 2953, 24501, 5051, 25509, 10424, 2139, 2061, 2213, 7160, 2099, 102]",5
8705,"[101, 2500, 2175, 102]",5
8706,"[101, 2667, 11382, 2140, 102]",5
8707,"[101, 2516, 2317, 8986, 4012, 3191, 2317, 8986, 4012, 26569, 102]",5
8708,"[101, 3449, 13626, 20189, 2253, 2220, 7440, 6242, 8014, 4070, 5931, 2057, 8988, 102]",5
8709,"[101, 7714, 2228, 13649, 2548, 6447, 5914, 13649, 15139, 2111, 2348, 1050, 3422, 2694, 2498, 2984, 2827, 102]",5
8710,"[101, 11094, 2368, 25509, 1047, 3089, 5620, 29278, 25731, 9834, 8043, 15315, 2121, 2004, 8516, 4496, 3351, 4372, 24529, 15759, 2015, 6460, 3678, 3802, 7747, 25509, 7404, 11774, 23101, 13958, 4372, 5622, 27543, 8043, 11094, 2368, 25509, 5292, 11693, 4779, 1047, 3089, 5620, 29278, 25731, 9834, 8043, 8945, 2099, 1052, 2004, 8516, 18938, 2696, 2243, 4496, 3351, 19960, 8254, 2063, 6904, 4328, 3669, 102]",5
8711,"[101, 3191, 3041, 8466, 2156, 2145, 7167, 2512, 12461, 2746, 5842, 102]",5
8712,"[101, 3275, 2579, 4248, 6072, 26029, 3366, 5502, 4701, 4708, 3422, 20710, 22987, 2102, 8593, 4701, 102]",5
8713,"[101, 2156, 13055, 2606, 2246, 2066, 2086, 3283, 102]",5
8714,"[101, 5976, 102]",5
8715,"[101, 7481, 2123, 2102, 2228, 5152, 2730, 2245, 4467, 2879, 2246, 2066, 16939, 2763, 4654, 7874, 102]",5
8716,"[101, 2613, 16880, 2613, 2100, 6314, 9707, 102]",5
8717,"[101, 20932, 19939, 2105, 102]",0
8718,"[101, 2245, 3530, 10389, 2233, 2095, 3008, 2215, 2865, 2012, 6528, 2102, 102]",5
8719,"[101, 3725, 102]",5
8721,"[101, 6583, 28921, 21709, 2232, 2154, 20934, 15378, 2819, 2730, 26865, 2002, 5369, 2232, 2593, 2295, 13409, 20612, 2428, 2304, 3384, 6014, 2116, 2307, 4996, 2648, 6620, 4175, 3089, 102]",0
8722,"[101, 6669, 3671, 2317, 3415, 2279, 3046, 26947, 2850, 1042, 13970, 4571, 11346, 1042, 1041, 3351, 19387, 2050, 1042, 4958, 2361, 2203, 2721, 1042, 12098, 3630, 14841, 17922, 1042, 25209, 10175, 2094, 14255, 20755, 1042, 2128, 3388, 29300, 3630, 25209, 10175, 2094, 2812, 102]",5
8723,"[101, 12324, 2833, 9167, 102]",5
8724,"[101, 3159, 2496, 4004, 11576, 5674, 2431, 2431, 4268, 3652, 2667, 5914, 2548, 6904, 4328, 3669, 102]",5
8725,"[101, 2442, 2242, 2574, 102]",5
8726,"[101, 2387, 5958, 2008, 2015, 2157, 8605, 2903, 2006, 102]",5
8727,"[101, 2672, 3046, 2417, 11203, 2022, 15378, 2121, 5484, 10414, 102]",5
8728,"[101, 7481, 25966, 6132, 2542, 3109, 24955, 102]",5
8729,"[101, 2196, 2657, 3984, 2052, 2241, 3815, 2833, 2406, 4013, 8566, 2278, 102]",5
8730,"[101, 13433, 18719, 16558, 102]",5
8731,"[101, 7499, 2082, 3802, 16066, 3215, 4800, 10841, 7096, 8295, 5089, 7494, 2116, 7391, 3571, 4372, 18533, 102]",5
8732,"[101, 3504, 2066, 2767, 1047, 16816, 2906, 3045, 7167, 4494, 3424, 11560, 4243, 5120, 9046, 11322, 102]",5
8733,"[101, 2071, 2156, 2717, 4748, 16874, 2015, 3049, 10514, 6873, 29417, 4569, 2028, 2304, 2158, 2178, 16405, 14536, 2891, 102]",5
8734,"[101, 2231, 13325, 4379, 4568, 24501, 3593, 102]",5
8735,"[101, 1050, 8108, 2298, 102]",0
8736,"[101, 2092, 14624, 3246, 2393, 4642, 3461, 3461, 4642, 3461, 4642, 2707, 10250, 10841, 2140, 102]",5
8737,"[101, 4283, 5955, 2600, 2428, 6097, 2705, 5510, 2175, 4638, 4312, 2113, 102]",0
8738,"[101, 2026, 16089, 5603, 12870, 2638, 24728, 26764, 2121, 1050, 18168, 2139, 24053, 2140, 1042, 4568, 6728, 8458, 11614, 16643, 4571, 9834, 2015, 102]",0
8739,"[101, 4034, 2881, 4748, 16874, 2655, 2063, 23689, 4328, 13687, 6501, 3393, 5403, 3009, 4971, 27635, 2015, 2395, 6077, 3816, 2367, 3837, 2170, 3009, 102]",5
8740,"[101, 6294, 102]",5
8741,"[101, 2356, 6618, 2052, 1041, 8939, 2890, 16776, 2057, 102]",5
8742,"[101, 4659, 2047, 2316, 6435, 4581, 10514, 20936, 102]",0
8743,"[101, 4129, 2242, 25430, 18352, 2589, 2157, 102]",0
8744,"[101, 3504, 2066, 14465, 2015, 2862, 102]",5
8745,"[101, 10334, 4197, 6435, 1050, 2112, 20612, 2664, 15876, 2099, 21025, 3600, 20010, 9303, 27052, 11837, 29525, 9152, 20010, 102]",0
8746,"[101, 4040, 12792, 3491, 2694, 2081, 3693, 4133, 102]",5
8747,"[101, 4365, 6435, 5494, 4701, 14955, 102]",5
8748,"[101, 2052, 2066, 2131, 27306, 6267, 16062, 13718, 2288, 4636, 102]",5
8749,"[101, 2130, 3491, 1050, 2919, 2422, 2052, 3246, 2052, 3288, 7167, 2047, 2372, 2051, 2272, 2265, 2512, 2317, 3837, 2202, 2172, 15547, 2015, 102]",5
8750,"[101, 2070, 2638, 4129, 4873, 2404, 4366, 16999, 18504, 2028, 3412, 2030, 2094, 102]",5
8751,"[101, 19027, 20255, 2078, 102]",5
8752,"[101, 3497, 3048, 10330, 102]",5
8754,"[101, 1050, 2342, 8040, 2819, 102]",5
8755,"[101, 2643, 19994, 102]",5
8756,"[101, 3087, 2842, 2657, 102]",5
8757,"[101, 4800, 10841, 7096, 9496, 6491, 23445, 3586, 27135, 2964, 9861, 25850, 17039, 2530, 3741, 2591, 8313, 14021, 2099, 102]",5
8758,"[101, 3538, 17210, 2915, 102]",5
8759,"[101, 22091, 2183, 4604, 2769, 2067, 9152, 9354, 2102, 2155, 7387, 102]",5
8760,"[101, 2657, 2067, 102]",5
8761,"[101, 10514, 9626, 15987, 2368, 2000, 5946, 11928, 102]",5
8762,"[101, 4702, 102]",5
8763,"[101, 4569, 2126, 102]",5
8764,"[101, 3685, 3305, 2619, 5782, 3891, 3974, 3268, 10726, 8576, 2105, 2088, 4736, 5142, 3163, 102]",5
8765,"[101, 5599, 7329, 4834, 10132, 2250, 2712, 8831, 4488, 2172, 4281, 3231, 102]",5
8766,"[101, 4041, 3163, 2306, 2279, 2095, 102]",5
8767,"[101, 4299, 2113, 4506, 25430, 18352, 2635, 3599, 17657, 10958, 2278, 102]",5
8768,"[101, 3531, 2425, 4506, 4962, 2099, 102]",5
8769,"[101, 2564, 5440, 2173, 3163, 2983, 18856, 8649, 28006, 2352, 6720, 9047, 3246, 2173, 1050, 1999, 3567, 2094, 102]",5
8770,"[101, 3497, 4452, 5914, 3066, 1055, 17048, 3723, 21025, 4869, 22212, 7944, 2457, 4268, 2160, 2579, 2086, 2474, 2102, 102]",5
8771,"[101, 2113, 13205, 2272, 1050, 5622, 102]",5
8772,"[101, 2131, 102]",0
8773,"[101, 3043, 2051, 2468, 3109, 4920, 2066, 4701, 2866, 102]",5
8774,"[101, 6057, 2064, 2102, 4604, 2619, 2131, 27263, 2015, 2170, 6394, 6080, 7866, 2111, 2103, 2803, 4165, 2066, 1044, 18863, 2512, 5054, 2015, 102]",0
